"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3647724.96675411,2496573.81938683,322809,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3447481.68619821,2392430.93865058,106142,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,566,7,6,23,1,27,171,750,2,566
4,3395385.4814612,2375440.40962762,148885,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1095,28,16,50,12,74,181,750,1,1095
5,3360889.8222083,2348725.9281453,205813,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1046,35,18,73,17,103,0,0,2,1046
6,3269989.5061898,2292371.27601118,254366,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,982,45,21,94,24,130,0,0,4,982
7,3154519.72140131,2215302.420652,383554,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,908,65,42,101,23,160,0,0,5,908
8,2926918.52462789,2076187.30018002,149747,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,864,32,18,47,14,78,0,0,1,864
9,2809176.11699192,2020632.59189611,77674,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,838,13,7,31,6,42,0,0,0,838
10,2727187.81210642,1989698.92881755,38113,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,823,6,2,10,4,15,0,0,0,823
11,2665900.14905044,1971511.10011602,39790,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,801,7,6,15,1,22,0,0,0,801
12,2605499.66224103,1950115.40693787,125020,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,771,17,8,38,9,51,0,0,0,771
