"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636706.87833179,2493952.13006627,322470,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3508002.78757644,2406494.13401759,106765,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1118,18,9,33,9,51,350,1500,2,1118
4,3508118.55645222,2403810.39190614,150662,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2186,46,24,106,22,146,344,1500,4,2186
5,3474568.21749129,2380745.84309015,208617,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2081,67,31,148,36,207,0,0,4,2081
6,3369714.27932283,2324376.26949133,257917,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1972,87,45,176,42,249,0,0,6,1972
7,3235040.57072667,2245441.86484084,388773,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1796,147,91,189,56,324,0,0,21,1796
8,3030415.35043986,2113640.34779482,152446,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1725,49,28,103,21,147,0,0,7,1725
9,2911703.8763945,2060569.53338575,79207,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1682,19,8,53,11,70,0,0,0,1682
10,2826469.41608196,2031563.74816681,38911,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1656,9,3,30,6,37,0,0,0,1656
11,2762569.97955383,2015351.56685937,40671,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1621,10,4,26,6,35,0,0,0,1621
12,2699600.8140294,1995780.11312912,127945,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1562,35,17,74,18,103,0,0,2,1562
