"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3659034.38353571,2499264.82857659,323157,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3471237.09356429,2398429.74308268,106408,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,372,5,2,11,3,15,117,500,1,372
4,3537287.3554864,2410275.02380962,151067,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,726,10,5,39,5,49,122,500,0,726
5,3665423.16913906,2426600.31154344,212632,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,686,30,15,47,15,73,0,0,4,686
6,3547898.53799563,2373071.89462533,263317,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,657,20,11,50,9,66,0,0,4,657
7,3405415.7913231,2297481.0175009,397779,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,603,46,30,55,16,101,0,0,6,603
8,3167808.87893529,2162414.23837932,155962,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,566,28,13,39,15,66,0,0,0,566
9,3043547.30649692,2111665.84881994,81167,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,550,10,5,21,5,30,0,0,0,550
10,2954566.74396376,2085247.73257682,39936,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,528,14,7,10,7,24,0,0,1,528
11,2887276.26859213,2071594.73483204,41802,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,2e-04,1000,512,6,2,7,4,13,0,0,0,512
12,2821002.75652834,2054400.47945883,131699,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,490,14,6,30,8,44,0,0,1,490
