"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3689831.17319471,2506592.74349811,324104,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3545054.97169624,2416937.42113185,107228,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,555,8,4,10,4,17,174,750,0,555
4,3509166.00979235,2406779.67454174,150848,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1083,39,20,47,19,81,161,750,3,1083
5,3535553.82569816,2397914.30643967,210121,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1039,38,18,76,20,112,0,0,6,1039
6,3399486.14162722,2335888.6138161,259192,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,972,51,24,87,27,131,0,0,5,972
7,3361837.29056863,2280756.92470617,394885,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,901,59,35,105,24,161,0,0,4,901
8,3138680.87940207,2148110.04192621,154931,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,851,32,23,59,9,83,0,0,6,851
9,3018332.74040344,2097658.7903973,80631,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,829,10,5,18,5,28,0,0,1,829
10,2929330.01330577,2070690.31994985,39659,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,812,6,3,17,3,23,0,0,1,812
11,2862547.22217618,2056585.97853659,41501,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,797,3,1,16,2,18,0,0,0,797
12,2796850.62048908,2038988.92569317,130712,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,768,19,11,42,8,60,0,0,2,768
