"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634071.91222255,2493325.15538211,322389,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3498643.8013962,2404186.53894668,106663,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,362,5,3,15,2,17,130,500,0,362
4,3420102.23916296,2382499.82363218,149327,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,696,21,14,45,7,65,127,500,2,696
5,3400168.70481636,2359971.33793329,206798,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,662,26,14,33,12,57,0,0,3,662
6,3418277.44212392,2330690.02270548,258616,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,633,19,11,51,8,69,0,0,2,633
7,3267296.93767002,2249591.29314708,389490,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,590,37,20,64,17,97,0,0,3,590
8,3040627.7127647,2113734.61243751,152454,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,563,16,6,33,10,47,0,0,2,563
9,2918437.89387514,2060241.98681976,79194,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,551,8,5,21,3,29,0,0,1,551
10,2832581.83589954,2031352.95269594,38908,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,534,10,3,8,7,19,0,0,1,534
11,2768433.11582213,2015312.35718596,40671,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,524,8,5,12,3,20,0,0,0,524
12,2705283.26756072,1995925.44374212,127956,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,504,18,9,24,9,42,0,0,3,504
