"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636772.44518602,2493967.7313135,322472,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3457162.42061386,2394398.98477748,106229,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1120,15,12,41,3,56,342,1500,2,1120
4,3424487.86813904,2382340.1471269,149317,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2138,55,30,91,25,141,388,1500,5,2138
5,3473927.24230636,2376496.47971639,208246,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2039,70,42,138,28,199,0,0,7,2039
6,3355546.98533049,2317048.46648064,257103,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1922,88,40,191,48,266,0,0,8,1922
7,3219373.3509688,2237496.23599611,387397,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1747,144,88,176,56,311,0,0,20,1747
8,3009713.68679208,2104265.96937257,151770,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1669,55,31,94,24,147,0,0,6,1669
9,2888195.70455142,2050057.53340106,78803,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1614,22,10,38,12,60,0,0,4,1614
10,2803862.96047164,2020688.90593193,38703,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1579,8,1,28,7,34,0,0,3,1579
11,2740505.49707872,2004052.9360866,40444,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1544,16,8,24,8,39,0,0,0,1544
12,2678108.02273917,1984102.17827978,127199,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,7e-04,3000,1483,44,21,75,23,113,0,0,2,1483
