"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3631356.3481566,2492679.00288831,322306,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3464523.49353297,2395984.63583387,106299,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,375,4,4,6,0,10,118,500,0,375
4,3511313.32233627,2403066.95394938,150616,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,744,17,7,33,10,49,106,500,2,744
5,3431362.24519087,2369113.31247717,207598,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,710,24,11,50,13,74,0,0,2,710
6,3369962.34944486,2321806.74969066,257630,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,670,30,16,56,14,85,0,0,6,670
7,3246022.09500815,2245549.21528662,388791,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,622,37,26,62,11,94,0,0,5,622
8,3028851.03886571,2111242.93530362,152273,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,597,20,11,33,9,51,0,0,2,597
9,2908180.79453667,2057735.75861571,79097,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,577,12,6,17,6,27,0,0,0,577
10,2822746.75789726,2028636.09932547,38856,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,7,3,5,4,11,0,0,0,564
11,2758884.68936729,2012371.62316793,40611,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,6,3,9,3,15,0,0,0,549
12,2695994.62192625,1992764.75049601,127750,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,526,13,10,26,3,38,0,0,3,526
