"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644684.64778826,2495850.39337514,322716,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3498112.26829126,2404385.05435393,106671,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1096,16,6,43,10,56,373,1500,0,1096
4,3452145.62425403,2390422.29598468,149823,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2161,55,37,90,18,140,343,1500,3,2161
5,3431531.653619,2368710.78212756,207562,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2059,78,40,133,38,205,0,0,9,2059
6,3383196.43093033,2324534.5880274,257933,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1946,88,51,167,37,245,0,0,14,1946
7,3237889.48021811,2243614.04341035,388456,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1788,131,79,178,52,293,0,0,14,1788
8,3037603.15416065,2113074.38544238,152405,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1725,46,22,104,24,144,0,0,2,1725
9,2918114.49054704,2060125.77463868,79189,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1680,28,15,54,13,78,0,0,0,1680
10,2832388.18835,2031259.0708322,38905,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1631,19,9,29,10,46,0,0,1,1631
11,2768232.07046498,2015211.67060115,40667,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1596,17,6,31,11,47,0,0,1,1596
12,2705072.69195405,1995812.32990245,127948,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1533,42,20,89,22,128,0,0,4,1533
