"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3665260.01727945,2500746.18150045,323348,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3497954.42597931,2404977.62818363,106698,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,928,16,10,36,6,51,291,1250,2,928
4,3515319.7892252,2406058.89594476,150803,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1794,41,17,101,24,137,308,1250,4,1794
5,3506950.68810837,2389190.0140467,209357,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1697,73,39,107,34,172,0,0,8,1697
6,3540159.36974903,2366638.40435592,262604,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1594,73,36,130,37,194,0,0,7,1594
7,3371894.25361906,2284867.04578832,395595,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1446,122,82,149,40,261,0,0,15,1446
8,3145145.45362818,2151607.51709089,155183,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2500,1371,49,27,77,22,124,0,0,7,1371
9,3023077.20885886,2100881.55125611,80754,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2500,1340,13,8,55,5,65,0,0,2,1340
10,2934066.84763388,2073999.22493755,39722,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2500,1305,13,9,22,4,36,0,0,2,1305
11,2867243.1681903,2059980.65526404,41567,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,6e-04,2500,1277,15,9,20,6,35,0,0,1,1277
12,2801461.91539778,2042462.37797446,130935,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1237,28,14,55,14,78,0,0,0,1237
