"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644847.89622358,2495889.23737993,322721,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3528767.32037191,2411684.2380896,106995,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,388,8,6,12,2,19,97,500,0,388
4,3508136.62643565,2404698.19466697,150718,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,754,21,14,23,7,43,101,500,5,754
5,3460926.75209842,2378353.02492614,208407,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,718,23,9,36,14,54,0,0,1,718
6,3405919.36673491,2333390.61201314,258915,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,681,30,15,63,15,89,0,0,4,681
7,3284336.9848015,2258662.68812305,391061,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,636,40,33,60,7,99,0,0,8,636
8,3052575.47972201,2121822.08282469,153036,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,607,22,11,31,11,51,0,0,3,607
9,2930807.29668211,2068598.96782769,79514,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,587,5,3,15,2,21,0,0,1,587
10,2844679.01554088,2039863.18665262,39070,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,574,7,3,11,4,18,0,0,0,574
11,2780276.7221101,2023988.74032779,40845,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,556,8,5,3,3,11,0,0,0,556
12,2716844.49982632,2004737.43456148,128518,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,533,14,4,27,10,38,0,0,1,533
