"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641571.7395079,2495109.6951631,322620,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3466945.02789086,2396873.6823501,106339,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,723,14,5,27,9,41,250,1000,0,723
4,3421660.78178186,2382112.2516014,149303,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1435,36,22,78,14,114,232,1000,3,1435
5,3363182.55676212,2350487.42418133,205968,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1362,48,26,88,22,135,0,0,6,1362
6,3332947.57915087,2308591.13584633,256165,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1295,53,29,118,24,167,0,0,5,1295
7,3174504.68965805,2223175.2795196,384919,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1178,89,56,114,33,194,0,0,13,1178
8,2962353.56285323,2088177.1013746,150610,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1133,27,18,77,9,101,0,0,3,1133
9,2846505.23917101,2034034.72718729,78188,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1105,15,6,32,9,45,0,0,0,1105
10,2762858.42073919,2003723.83579843,38381,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1085,6,4,20,2,24,0,0,1,1085
11,2700596.76827784,1986262.74018235,40086,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1056,11,9,19,2,28,0,0,0,1056
12,2639261.66880037,1965546.66592396,126008,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1007,28,19,44,9,69,0,0,3,1007
