"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645762.84840984,2496106.94486997,322749,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3464621.17360005,2396449.08552289,106320,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,574,6,4,17,2,21,161,750,0,574
4,3426046.05289082,2383207.95055887,149371,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1093,27,13,45,14,66,181,750,1,1093
5,3419707.0039913,2364122.87052213,207161,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1047,34,14,63,20,93,0,0,8,1047
6,3418625.54964827,2330895.66477034,258638,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,976,48,27,87,21,129,0,0,8,976
7,3251222.62227957,2245895.84747962,388851,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,905,59,39,93,20,144,0,0,8,905
8,3020664.54172978,2108619.91717489,152084,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,867,22,12,55,10,79,0,0,7,867
9,2900582.17091711,2055026.37039374,78994,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,842,14,6,29,8,42,0,0,1,842
10,2816035.42321469,2025926.90097342,38803,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,823,10,7,14,3,23,0,0,0,823
11,2752366.14314005,2009529.65870365,40553,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,801,8,5,7,3,15,0,0,0,801
12,2689661.48810012,1989804.27861606,127561,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,768,24,12,39,12,62,0,0,0,768
