"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640916.38415349,2494953.75721198,322600,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3506993.01568333,2406382.79164736,106760,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,735,14,10,19,4,31,242,1000,0,735
4,3482976.84905958,2397921.52414265,150293,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1427,40,20,62,20,97,248,1000,2,1427
5,3413408.02422706,2365507.39229372,207282,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1372,40,22,99,18,137,0,0,3,1372
6,3342321.05192691,2315316.65200626,256910,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1300,57,35,98,22,150,0,0,8,1300
7,3188203.76042211,2231022.69948435,386276,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1187,91,60,115,31,195,0,0,12,1187
8,2967181.30610496,2094069.11518333,151036,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1140,27,11,70,16,93,0,0,2,1140
9,2848159.17286715,2039141.78434366,78384,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1106,15,10,40,5,55,0,0,2,1106
10,2765031.357639,2008862.74264726,38478,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1080,11,5,12,6,22,0,0,3,1080
11,2702805.65359764,1991357.31112306,40187,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1052,9,3,15,6,25,0,0,1,1052
12,2641468.05875141,1970583.14159874,126331,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1011,25,9,58,16,79,0,0,3,1011
