"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644594.25504072,2495828.88495264,322713,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3477502.86364965,2399478.41442128,106454,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,186,1,0,6,1,6,61,250,0,186
4,3634683.63022775,2433215.92423281,152503,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,360,11,6,15,5,25,63,250,0,360
5,3586951.06547019,2410708.89292941,211242,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,349,7,3,23,4,30,0,0,2,349
6,3619956.22048149,2390475.41806357,265247,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,334,10,5,27,5,35,0,0,1,334
7,3457475.71188048,2312325.53632878,400349,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,298,31,16,29,15,55,0,0,3,298
8,3213959.89390915,2177304.68453592,157035,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,286,5,5,13,0,17,0,0,0,286
9,3086268.33162387,2127019.71934946,81757,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,279,4,2,7,2,9,0,0,0,279
10,2995775.89755264,2101407.41685225,40245,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,277,1,0,6,1,7,0,0,0,277
11,2927303.20180053,2088578.93677863,42143,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,271,1,1,4,0,5,0,0,0,271
12,2859947.97961085,2072169.23397005,132837,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,263,7,3,18,4,24,0,0,0,263
