"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644607.15550888,2495831.95454315,322713,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3477732.7150757,2399533.49040336,106457,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,183,1,0,6,1,7,62,250,0,183
4,3442361.59574637,2387461.51921618,149638,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,369,8,8,21,0,29,49,250,0,369
5,3351023.72959412,2348642.04604449,205805,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,351,14,7,25,7,38,0,0,1,351
6,3355935.07159331,2314693.37507264,256842,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,328,15,6,28,9,42,0,0,2,328
7,3235313.71578208,2238953.96454696,387649,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,307,16,10,38,6,51,0,0,1,307
8,3006697.93951788,2101816.46306622,151593,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,296,6,3,19,3,23,0,0,0,296
9,2886370.03795872,2047860.89268876,78719,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,287,5,3,12,2,15,0,0,0,287
10,2801943.07096834,2018464.09952015,38662,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,284,0,0,7,0,7,0,0,0,284
11,2738646.83697423,2001821.91633455,40399,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,275,4,3,1,1,4,0,0,0,275
12,2676280.03422154,1981865.23045817,127055,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,264,9,6,18,3,27,0,0,1,264
