"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643760.33787891,2495630.45926993,322687,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3446461.047165,2392066.64834145,106126,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,500,352,7,4,9,3,16,130,500,0,352
4,3425516.22984097,2382460.77920737,149325,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,714,11,9,31,2,41,118,500,1,714
5,3413658.19072116,2362068.02661867,206981,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,678,26,10,52,16,75,0,0,2,678
6,3330770.6797164,2309213.67996349,256233,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,648,26,10,64,16,86,0,0,4,648
7,3199667.51970482,2230189.46395191,386132,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,598,45,31,67,14,110,0,0,6,598
8,2981761.39107122,2094536.00479257,151069,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,563,26,13,48,13,71,0,0,3,563
9,2864995.12394322,2040709.49813903,78445,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,5,3,15,2,21,0,0,1,549
10,2780998.18640548,2010819.20929317,38515,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,541,3,1,9,2,12,0,0,1,541
11,2718257.51861976,1993735.66944581,40236,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,525,6,1,7,5,15,0,0,3,525
12,2656444.61541932,1973367.24336508,126509,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,513,7,4,27,3,34,0,0,1,513
