"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645854.16679777,2496128.67354316,322752,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3570551.6801743,2421657.41173108,107437,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1500,1086,20,13,36,7,56,379,1500,2,1086
4,3551132.83251646,2416251.32625386,151441,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2115,55,27,94,28,149,399,1500,3,2115
5,3643993.16969603,2424515.56815634,212450,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,8e-04,3000,2007,73,40,137,33,205,0,0,14,2007
6,3586780.74107426,2384561.06585631,264591,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1901,80,51,194,29,262,0,0,5,1901
7,3442640.42527738,2309667.57666388,399889,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1744,129,96,185,33,305,0,0,21,1744
8,3206484.38773217,2175885.23126639,156931,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1655,63,34,76,29,134,0,0,10,1655
9,3079216.73648619,2125454.33014029,81697,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1603,26,14,45,12,65,0,0,0,1603
10,2988588.70658967,2099583.13858252,40211,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,3000,1570,10,5,28,5,36,0,0,0,1570
11,2920296.93269172,2086576.24740001,42104,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,3000,1536,14,7,30,7,44,0,0,2,1536
12,2853142.69204015,2070001.24404925,132700,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1481,39,21,78,18,114,0,0,3,1481
