"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636427.44314843,2493885.64010831,322462,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3467736.97709572,2396904.57312673,106340,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,906,16,9,33,7,48,302,1250,1,906
4,3485764.4833528,2397237.4158405,150250,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1790,46,27,85,19,126,290,1250,4,1790
5,3574581.46977568,2402643.79315522,210536,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1711,54,32,117,22,164,0,0,3,1711
6,3503874.34933374,2357551.48011004,261595,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1615,80,45,138,35,210,0,0,13,1615
7,3363638.02722301,2281362.09361912,394991,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1486,116,79,143,37,249,0,0,16,1486
8,3133102.68626592,2147048.24084504,154853,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1428,47,28,89,19,128,0,0,3,1428
9,3010055.71929377,2095785.36528554,80559,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1386,27,16,52,11,76,0,0,0,1386
10,2921544.74043791,2068684.08717654,39620,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1352,10,6,17,4,26,0,0,0,1352
11,2855016.67453231,2054415.93609828,41456,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1320,12,6,22,6,33,0,0,0,1320
12,2789560.67846744,2036673.11847541,130566,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1276,27,14,60,13,83,0,0,1,1276
