"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644435.74590974,2495791.16863744,322708,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3469578.73094745,2397588.04728795,106371,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,924,24,12,29,12,53,287,1250,0,924
4,3475594.25261144,2395111.69283664,150116,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1796,49,25,73,24,113,286,1250,2,1796
5,3568823.96368111,2401243.79779772,210412,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1695,71,40,122,31,187,0,0,4,1695
6,3547568.56397831,2367741.98477633,262725,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1597,70,39,145,31,206,0,0,4,1597
7,3386097.08481872,2287848.63576221,396111,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1464,113,73,143,40,249,0,0,16,1464
8,3165641.65674438,2156557.88424207,155540,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,7e-04,2500,1406,40,20,80,20,115,0,0,3,1406
9,3039641.76801023,2105530.61633484,80933,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2500,1349,40,21,47,19,87,0,0,5,1349
10,2950031.89195191,2078999.12269005,39818,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2500,1314,18,6,20,12,35,0,0,1,1314
11,2882762.88020358,2065342.66877672,41675,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,6e-04,2500,1291,11,6,25,5,34,0,0,0,1291
12,2816550.37582224,2048165.31115176,131301,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1235,40,25,61,15,98,0,0,2,1235
