"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3679824.54559371,2504211.72532955,323796,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3488164.81230343,2403094.28885254,106615,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,194,1,0,5,1,6,51,250,1,194
4,3503142.67437324,2403290.09389008,150629,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,376,6,2,22,4,26,56,250,2,376
5,3431880.44933446,2371076.00965584,207770,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,352,18,12,28,6,41,0,0,1,352
6,3353337.95009235,2319632.58097234,257390,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,339,8,5,40,3,47,0,0,1,339
7,3223313.07613566,2241333.64549527,388061,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,313,22,13,26,9,41,0,0,3,313
8,2999160.67516192,2104590.35190161,151794,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,302,5,2,19,3,24,0,0,0,302
9,2878358.90960744,2050113.41662158,78805,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,290,8,3,13,5,20,0,0,0,290
10,2794120.61243266,2020386.27965487,38697,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,284,4,3,4,1,8,0,0,0,284
11,2731114.40214342,2003473.06377796,40433,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,277,4,2,0,2,4,0,0,0,277
12,2669008.55803591,1983245.34035653,127143,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,259,12,7,17,5,29,0,0,2,259
