"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3660978.40701394,2499727.39752653,323217,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3512375.5837493,2408277.92184599,106844,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,366,6,2,20,4,25,118,500,0,366
4,3613271.49581871,2429685.22007952,152283,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,717,15,7,41,8,57,117,500,2,717
5,3681708.09448147,2434104.02444039,213289,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,680,27,12,49,15,74,0,0,4,680
6,3589678.01030178,2387001.48445794,264861,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,639,29,12,49,17,77,0,0,2,639
7,3433159.56588173,2309178.66817584,399804,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,589,39,27,49,12,86,0,0,5,589
8,3189693.00827922,2173273.61792448,156745,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,558,15,9,28,6,42,0,0,4,558
9,3074050.11376644,2125038.6951239,81681,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,9,3,21,6,29,0,0,0,542
10,2983497.81961782,2099004.3273121,40199,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,530,4,2,5,2,9,0,0,0,530
11,2915376.77263884,2085867.74639177,42089,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,2e-04,1000,517,5,2,6,3,11,0,0,1,517
12,2848364.72994626,2069160.944086,132645,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,500,12,8,28,4,40,0,0,1,500
