"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3648317.83147838,2496714.88806014,322827,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3506839.96477034,2406573.04468931,106769,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,546,8,3,25,5,32,189,750,0,546
4,3454513.84246361,2391363.45585673,149882,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1084,30,17,42,13,69,170,750,3,1084
5,3434533.00731394,2369862.36603055,207664,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1033,36,17,50,19,83,0,0,6,1033
6,3398549.77880322,2328700.36492816,258396,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,961,51,25,84,26,129,0,0,10,961
7,3265555.55592785,2251157.97227072,389761,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,887,63,41,84,22,137,0,0,9,887
8,3033764.47567668,2113910.99814708,152464,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,848,22,14,51,8,68,0,0,2,848
9,2915098.15406244,2060974.67752885,79222,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,822,12,5,28,7,38,0,0,0,822
10,2829425.26161583,2031978.88202156,38920,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,803,5,3,13,2,18,0,0,0,803
11,2765415.89887234,2015837.4342981,40681,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,780,8,4,12,4,17,0,0,0,780
12,2702364.0431263,1996342.5479386,127982,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,751,19,5,41,14,57,0,0,2,751
