"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3639856.66515177,2494701.60330986,322567,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3458986.97834389,2394927.5736414,106252,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,946,12,7,31,5,41,279,1250,0,946
4,3571341.21510472,2417430.853226,151515,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1826,45,26,57,19,96,298,1250,5,1826
5,3568483.64239622,2403671.46847116,210625,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1739,70,34,112,36,173,0,0,6,1739
6,3475420.95118513,2352975.67224672,261088,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1648,71,40,154,31,218,0,0,9,1648
7,3389253.15323734,2288683.42057457,396257,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1508,120,85,172,35,285,0,0,15,1508
8,3152437.74277546,2153578.45298571,155325,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1433,57,31,70,26,123,0,0,4,1433
9,3025187.04324821,2101837.74467015,80790,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1400,22,11,34,11,47,0,0,1,1400
10,2936285.67447605,2075038.14842447,39741,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1370,13,11,18,2,29,0,0,0,1370
11,2869360.89241431,2061055.82500643,41591,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1342,12,4,20,8,32,0,0,1,1342
12,2803518.64426084,2043574.48072322,131008,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1295,33,14,56,19,85,0,0,2,1295
