"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636487.24576678,2493899.86978953,322463,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3455577.67474347,2394013.16355579,106212,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,539,14,5,15,9,29,183,750,0,539
4,3486753.25872942,2397098.36246779,150241,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1077,28,11,44,17,66,170,750,1,1077
5,3427462.26856711,2367307.05141501,207441,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1024,38,13,50,25,81,0,0,6,1024
6,3423079.35075295,2333481.31711863,258926,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,968,44,23,77,21,116,0,0,3,968
7,3316888.13619488,2263118.85410418,391832,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,873,78,52,97,26,170,0,0,8,873
8,3088626.9821455,2128301.97265695,153502,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,833,32,12,53,20,80,0,0,3,833
9,2964377.32183209,2075683.07364657,79788,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,809,8,4,26,4,33,0,0,1,809
10,2877395.7811285,2047812.45466608,39221,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,789,5,2,16,3,21,0,0,0,789
11,2812013.99872258,2032714.94184783,41019,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,768,7,4,14,3,19,0,0,1,768
12,2747666.68019208,2014206.04014771,129125,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,733,24,12,34,12,50,0,0,3,733
