"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632303.15774458,2492904.29065968,322335,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3454098.87321984,2393533.16491237,106191,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,376,6,4,12,2,17,112,500,0,376
4,3488253.60840179,2397285.61501602,150253,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,738,18,9,46,9,58,110,500,2,738
5,3485147.62613103,2380915.34950285,208632,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,703,24,16,44,8,67,0,0,2,703
6,3391413.26329301,2327609.16118412,258274,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,664,30,14,63,16,83,0,0,4,664
7,3299074.52074933,2259501.44024283,391207,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,605,51,32,46,19,96,0,0,5,605
8,3071185.00657468,2124195.49797311,153206,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,577,19,10,21,9,39,0,0,2,577
9,2950338.27454605,2071846.63944793,79640,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,557,7,3,18,4,22,0,0,0,557
10,2863977.30085535,2043705.74987512,39144,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,5,2,14,3,18,0,0,0,542
11,2798975.64222011,2028310.36849381,40931,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,529,6,4,10,2,15,0,0,0,529
12,2734993.09382048,2009517.84300287,128825,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,507,11,7,20,4,31,0,0,1,507
