"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637260.21344183,2494083.79290043,322487,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3450096.57292053,2392732.62716732,106155,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,548,5,1,15,4,19,190,750,0,548
4,3395605.59897802,2375263.58545533,148874,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1055,31,17,62,14,88,193,750,3,1055
5,3426897.46570919,2364217.48989162,207169,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,997,40,15,71,25,110,0,0,3,997
6,3382918.04204528,2321067.67963877,257548,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,941,42,19,96,23,136,0,0,4,941
7,3222769.31341164,2236757.61056481,387269,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,868,60,36,78,24,131,0,0,9,868
8,2993267.76836796,2099000.09520322,151391,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,828,28,10,55,18,78,0,0,4,828
9,2872539.36083086,2044524.21614696,78592,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,804,16,9,16,7,30,0,0,1,804
10,2788224.86481305,2014729.91064493,38591,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,784,10,6,17,4,25,0,0,1,784
11,2725307.27228199,1997772.54643551,40317,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,764,6,5,11,1,16,0,0,1,764
12,2663331.45689932,1977526.27208321,126776,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,736,20,4,45,16,62,0,0,2,736
