"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638986.53614612,2494494.56123194,322540,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3478113.38213607,2399451.95190511,106453,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,566,9,3,18,6,27,172,750,0,566
4,3401029.517362,2377472.06281882,149012,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1104,27,16,58,11,83,170,750,0,1104
5,3406036.3950912,2360306.71468331,206827,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1049,41,26,76,15,108,0,0,4,1049
6,3270554.23148454,2294701.18440719,254624,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,988,46,28,77,18,116,0,0,6,988
7,3111590.37753686,2207205.94948653,382153,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,904,71,45,95,26,154,0,0,8,904
8,2903260.27659566,2071249.61114943,149392,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,863,27,15,44,12,66,0,0,3,863
9,2786689.12849259,2015217.41945612,77466,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,839,10,7,34,3,43,0,0,1,839
10,2705711.76904717,1983831.50411056,38000,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,819,8,6,12,2,16,0,0,2,819
11,2645087.95139035,1965159.0237519,39661,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,804,6,4,11,2,16,0,0,0,804
12,2585282.66602786,1943295.69754498,124584,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,770,19,8,32,11,46,0,0,1,770
