"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634937.79971047,2493531.18821584,322416,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3475398.61681448,2398681.99296244,106419,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,190,1,1,7,0,7,58,250,0,190
4,3550645.18636976,2412868.32356984,151229,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,367,10,5,14,5,23,59,250,0,367
5,3534180.46357297,2395219.42346256,209885,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,343,14,12,19,2,30,0,0,1,343
6,3571368.86042183,2374471.69374089,263471,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,318,22,8,26,14,44,0,0,2,318
7,3429674.42652602,2299968.31813288,398209,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,290,24,18,30,6,50,0,0,1,290
8,3185881.141999,2164353.02202204,156100,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,279,9,2,7,7,16,0,0,0,279
9,3057912.21599706,2113371.07322697,81234,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,271,6,1,9,5,15,0,0,0,271
10,2967933.86754284,2087212.44443713,39972,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,265,4,3,3,1,5,0,0,0,265
11,2900156.22436397,2073883.89318993,41849,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,259,4,2,7,2,11,0,0,1,259
12,2833494.84558601,2057020.54959108,131869,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,246,6,5,12,1,19,0,0,1,246
