"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643550.55497829,2495580.54266288,322681,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3474229.35235796,2398667.51806079,106418,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,900,13,5,34,8,45,318,1250,0,900
4,3461957.01641685,2391984.41810868,149921,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1768,46,31,88,15,134,307,1250,2,1768
5,3373388.64781327,2354433.6360979,206313,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1672,69,35,125,34,185,0,0,12,1672
6,3323881.23160675,2308206.52477994,256123,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1586,63,36,124,27,182,0,0,8,1586
7,3217129.67556848,2234735.23188049,386919,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1461,98,67,155,31,245,0,0,8,1461
8,2998309.96464132,2099365.05346786,151417,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1393,41,25,74,16,111,0,0,4,1393
9,2880873.14843233,2045854.46104724,78642,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1354,21,12,32,9,50,0,0,0,1354
10,2796074.56327185,2016221.51730166,38618,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1330,13,4,15,9,26,0,0,0,1330
11,2732967.92653597,1999466.17673851,40351,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1290,16,10,25,6,39,0,0,0,1290
12,2670747.31638264,1979392.75064358,126895,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1240,35,18,66,17,97,0,0,5,1240
