"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3666287.47626368,2500990.65932119,323380,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3544015.86202754,2415969.14726816,107185,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,187,2,1,9,1,10,59,250,0,187
4,3600479.004996,2427777.46053722,152163,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,367,15,8,15,7,30,50,250,1,367
5,3512858.60352535,2394628.55160286,209833,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,344,16,12,20,4,36,0,0,2,344
6,3513040.10248031,2364242.90608926,262337,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,331,8,2,34,6,40,0,0,1,331
7,3360981.27641546,2285317.54996864,395675,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,308,20,13,34,7,50,0,0,4,308
8,3126559.09346933,2149713.77825889,155046,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,295,10,4,13,6,22,0,0,0,295
9,3002579.06129768,2097861.49913238,80637,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,288,2,0,8,2,10,0,0,1,288
10,2914858.10252231,2070595.44137215,39656,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,283,3,1,2,2,5,0,0,1,283
11,2848577.50991306,2056078.86447269,41489,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,277,3,2,3,1,6,0,0,0,277
12,2783345.44227633,2038090.42524064,130653,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,269,7,5,14,2,21,0,0,0,269
