"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635536.59448816,2493673.66791047,322434,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3653078.34526026,2440978.18400598,108294,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,775,10,6,21,4,31,208,1000,1,775
4,3637324.29085239,2439007.44532663,152866,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1480,36,16,79,20,107,233,1000,5,1480
5,3608123.27467967,2420809.03777727,212125,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1407,58,31,85,27,135,0,0,5,1407
6,3547763.39861003,2378813.50037076,263953,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1328,62,30,102,32,156,0,0,5,1328
7,3470526.73436014,2318484.37629962,401413,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1227,89,60,118,29,197,0,0,8,1227
8,3228831.73198292,2184089.05210835,157525,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1179,31,17,70,14,97,0,0,3,1179
9,3100943.09870756,2134088.21870411,82028,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1151,17,9,32,8,46,0,0,1,1151
10,3009711.99328818,2108638.5913138,40382,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1127,8,5,20,3,27,0,0,0,1127
11,2940901.24545148,2096049.8545208,42293,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1109,9,2,22,7,28,0,0,1,1109
12,2873187.14304571,2079846.84518211,133329,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1067,32,15,57,17,86,0,0,0,1067
