"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635770.34253157,2493729.28688226,322441,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3437933.21717229,2389792.80596232,106025,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1117,26,10,43,16,65,343,1500,4,1117
4,3378776.99919215,2370838.88998632,148596,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2192,47,25,85,22,125,348,1500,2,2192
5,3380263.62203002,2352196.21375878,206116,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2091,75,46,132,29,191,0,0,9,2091
6,3328519.41499014,2305799.7362849,255856,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,9e-04,3000,1989,75,36,174,39,239,0,0,11,1989
7,3207645.48209814,2229265.14783943,385972,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1824,142,92,180,50,310,0,0,16,1824
8,2982739.55727507,2092350.62509504,150912,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1738,46,21,94,25,141,0,0,8,1738
9,2867653.0145545,2039046.33321732,78381,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1683,28,14,57,14,82,0,0,1,1683
10,2783925.50191701,2009371.82599612,38488,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1652,13,9,29,4,39,0,0,0,1652
11,2721054.72330947,1992403.49292117,40211,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1619,14,7,28,7,41,0,0,0,1619
12,2659135.73103745,1972153.70685219,126431,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1565,31,17,76,14,102,0,0,3,1565
