"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634460.56012071,2493417.63186306,322401,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3548929.36060471,2416163.56972575,107193,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,927,16,11,35,5,47,287,1250,2,927
4,3491561.0477535,2401070.12742653,150490,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1781,53,33,98,20,151,306,1250,2,1781
5,3504719.38215206,2388566.24261635,209302,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1691,64,39,110,25,166,0,0,8,1691
6,3382081.70626004,2328867.71767363,258414,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1590,78,45,138,33,208,0,0,10,1590
7,3218243.68314153,2243305.31594644,388402,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1464,103,62,148,41,232,0,0,11,1464
8,3012353.97213602,2110585.77680015,152225,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1403,38,22,79,16,112,0,0,3,1403
9,2895596.62570286,2057375.88739634,79086,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1364,22,9,48,13,70,0,0,4,1364
10,2810778.40778911,2027950.38066872,38844,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1339,8,6,24,2,30,0,0,0,1339
11,2747288.83902086,2011347.45329748,40590,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1308,14,8,21,6,34,0,0,1,1308
12,2684762.23485905,1991416.33892207,127666,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1265,26,13,67,13,91,0,0,3,1265
