"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634905.70023901,2493523.55033545,322415,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3452557.86168418,2393246.1771673,106178,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,899,19,12,24,7,43,320,1250,3,899
4,3430301.34357838,2383525.66890765,149392,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1787,42,22,94,20,134,287,1250,5,1787
5,3494331.30226725,2381340.17221647,208669,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1701,58,30,113,28,164,0,0,5,1701
6,3547835.74753343,2363419.70740904,262246,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1618,62,36,138,26,188,0,0,7,1618
7,3388855.81489579,2284316.93571571,395501,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1485,104,72,148,32,247,0,0,11,1485
8,3153590.03171668,2149823.86618495,155054,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,7e-04,2500,1416,50,35,81,15,120,0,0,8,1416
9,3028110.42125184,2098695.0217269,80669,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1374,30,14,50,16,74,0,0,2,1374
10,2938989.27823362,2072047.57992939,39683,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1349,6,3,20,3,25,0,0,1,1349
11,2871952.19164067,2058216.16903248,41535,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1315,13,5,19,8,29,0,0,1,1315
12,2806005.7806126,2040893.36415832,130834,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1254,42,21,65,21,104,0,0,3,1254
