"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3656476.02845189,2498656.08303523,323078,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3455356.99915832,2394572.82581364,106236,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,918,12,7,40,5,52,303,1250,2,918
4,3470638.31198076,2393849.24731691,150038,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1798,37,19,103,18,134,306,1250,1,1798
5,3492397.70815676,2382825.61021266,208799,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1702,63,37,131,26,188,0,0,9,1702
6,3510438.47280467,2356330.48073095,261460,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1584,86,35,129,51,211,0,0,9,1584
7,3344408.96744793,2274321.60912698,393770,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1443,113,72,136,41,231,0,0,12,1443
8,3120963.15635234,2141240.94581869,154436,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2500,1377,39,20,85,19,122,0,0,4,1377
9,2995775.03780794,2089200.91571968,80307,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2500,1333,16,6,51,10,64,0,0,1,1333
10,2907499.83611724,2061808.32827764,39487,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2500,1302,11,5,23,6,33,0,0,0,1302
11,2841336.40750111,2047280.60693376,41313,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,6e-04,2500,1272,7,4,17,3,21,0,0,0,1272
12,2776233.97903995,2029300.34182139,130093,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1223,33,22,78,11,113,0,0,3,1223
