"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3649803.74820296,2497068.45320309,322873,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3486926.29239889,2401880.19770024,106561,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,386,8,5,7,3,15,97,500,0,386
4,3436101.50507659,2386410.32537081,149572,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,724,18,12,32,6,49,129,500,3,724
5,3376201.58560553,2354862.61681998,206351,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,682,29,19,58,10,83,0,0,2,682
6,3302934.39251938,2303077.47695841,255553,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,631,46,33,72,13,113,0,0,5,631
7,3174610.2951799,2223835.21349235,385033,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,583,41,29,55,12,92,0,0,8,583
8,2956619.99219918,2087405.87572196,150555,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,14,9,35,5,46,0,0,1,564
9,2840709.7693678,2033047.38999216,78151,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,554,4,4,17,0,19,0,0,0,554
10,2757739.73204975,2002705.06532516,38360,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,539,8,2,12,6,18,0,0,0,539
11,2695675.47850076,1985126.15302797,40061,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,528,5,1,12,4,16,0,0,0,528
12,2634480.43658744,1964285.64512324,125928,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,506,15,8,21,7,36,0,0,1,506
