"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637475.58472865,2494135.0392311,322494,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3500215.02652159,2404664.6135725,106684,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,185,2,1,10,1,12,59,250,1,185
4,3452940.89237741,2390463.00488396,149826,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,366,9,3,13,6,21,57,250,1,366
5,3432028.44737977,2368710.05324323,207563,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,355,8,7,21,1,27,0,0,0,355
6,3426184.920063,2334664.80598229,259057,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,336,13,10,29,3,42,0,0,3,336
7,3267728.71098376,2251939.8629441,389897,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,319,14,9,31,5,43,0,0,3,319
8,3032515.2068545,2113937.52222035,152467,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,303,14,11,8,3,21,0,0,1,303
9,2912673.51876861,2060673.17636726,79210,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,297,5,1,13,4,15,0,0,0,297
10,2826933.23713436,2031579.22940072,38912,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,283,6,2,3,4,8,0,0,0,283
11,2763002.43897711,2015376.1872483,40672,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,281,1,1,8,0,9,0,0,0,281
12,2700031.616242,1995826.52296988,127948,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,269,7,4,11,3,18,0,0,1,269
