"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3660748.87338412,2499672.78134966,323210,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3465866.41423248,2397204.32715211,106353,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,187,5,2,9,3,13,57,250,1,187
4,3411794.115999,2380299.26144868,149189,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,370,7,4,21,3,26,54,250,2,370
5,3360881.12829447,2350151.37204932,205938,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,352,15,8,30,7,44,0,0,2,352
6,3283257.85342852,2296899.47020626,254868,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,332,15,8,28,7,40,0,0,4,332
7,3171691.6358364,2221104.99030884,384560,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,300,29,23,39,6,65,0,0,4,300
8,2943366.07551399,2082239.64294329,150184,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,288,6,3,11,3,19,0,0,2,288
9,2828696.43859192,2027841.8278559,77948,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,269,11,4,7,7,18,0,0,1,269
10,2745644.77861822,1997178.97150096,38255,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,265,4,1,3,3,6,0,0,0,265
11,2683863.71290461,1979361.81145825,39946,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,258,2,1,4,1,6,0,0,0,258
12,2622979.78719287,1958308.85021665,125545,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,243,8,7,13,1,20,0,0,1,243
