"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643318.34733806,2495525.29022097,322674,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3478299.34720755,2399628.84192326,106461,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,919,20,11,26,9,40,295,1250,1,919
4,3493453.18439896,2399597.81208728,150398,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1793,58,32,89,26,143,292,1250,3,1793
5,3485574.24617119,2382214.69372648,208745,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1706,65,41,114,24,173,0,0,7,1706
6,3436107.85581717,2339407.71239355,259584,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1616,69,39,122,30,178,0,0,9,1616
7,3285812.76034803,2258828.46977889,391088,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1486,107,69,149,38,250,0,0,15,1486
8,3062053.32022235,2123962.00536574,153191,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1411,48,27,74,21,117,0,0,4,1411
9,2941211.46977513,2071258.83236844,79617,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1361,29,14,52,15,77,0,0,1,1361
10,2854919.67389597,2042802.79753746,39126,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1339,10,7,20,3,31,0,0,1,1339
11,2790210.51693882,2027163.49961743,40908,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1305,17,12,21,5,35,0,0,0,1305
12,2726502.3722829,2008138.90508786,128737,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1259,31,13,68,18,91,0,0,2,1259
