"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642266.25593364,2495274.95126075,322641,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3465044.7219504,2396442.77410433,106320,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,909,16,7,32,9,47,307,1250,0,909
4,3525948.44212514,2406888.66020157,150854,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1782,34,20,81,14,108,311,1250,0,1782
5,3533057.21176355,2394090.38779561,209786,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1701,57,32,120,25,168,0,0,4,1701
6,3521111.37872314,2361650.3365822,262049,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1608,73,36,136,37,202,0,0,8,1608
7,3381403.5707197,2286114.1642922,395811,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1466,116,73,137,43,234,0,0,21,1466
8,3147410.28524746,2151486.18711959,155173,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,7e-04,2500,1401,45,23,72,22,112,0,0,6,1401
9,3021414.02320267,2099923.58748877,80717,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1377,18,12,31,6,45,0,0,0,1377
10,2933292.51127272,2073222.37292439,39708,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1357,8,4,17,4,22,0,0,0,1357
11,2866454.38595913,2059195.80872903,41554,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1328,11,5,27,6,37,0,0,0,1328
12,2800693.62485867,2041678.55618524,130884,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1274,32,15,68,17,99,0,0,3,1274
