"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633742.50136588,2493246.7740067,322379,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3488408.85723481,2401741.0772591,106554,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,567,16,13,16,3,30,160,750,1,567
4,3435536.87500979,2385846.0371755,149536,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1095,28,18,58,10,82,176,750,4,1095
5,3446142.3475012,2371072.11060838,207770,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1036,45,29,72,16,112,0,0,6,1036
6,3439895.41708694,2337404.06685206,259361,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,988,35,18,65,17,100,0,0,5,988
7,3395272.0821997,2282210.09974548,395136,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,900,75,57,94,18,160,0,0,3,900
8,3171308.09488688,2150780.97989232,155123,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,871,23,8,44,15,64,0,0,1,871
9,3043817.07604224,2099837.64393477,80714,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,851,13,12,12,1,24,0,0,2,851
10,2954284.83576302,2073654.01338957,39717,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,837,5,4,20,1,22,0,0,0,837
11,2886785.67794157,2060231.82266433,41574,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,814,12,7,15,5,24,0,0,1,814
12,2820361.63952251,2043286.22770863,130988,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,780,20,7,43,13,61,0,0,3,780
