"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638106.33198999,2494285.12183124,322513,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3486097.03630941,2401324.65829371,106536,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,756,8,4,15,4,23,226,1000,0,756
4,3429544.68479426,2384477.98694856,149451,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1450,45,30,63,15,102,240,1000,3,1450
5,3461056.47336208,2374491.72011204,208069,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1380,53,25,90,28,136,0,0,5,1380
6,3375284.77134797,2322365.19519783,257692,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1312,54,33,120,21,166,0,0,7,1312
7,3213113.79232509,2237204.03503995,387347,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1201,98,72,134,26,224,0,0,13,1201
8,2995511.12033043,2101823.34877216,151595,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1149,35,20,74,15,103,0,0,3,1149
9,2876130.45730073,2047649.83926483,78710,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1113,22,13,30,9,51,0,0,3,1113
10,2791700.58073574,2017870.04611871,38649,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1090,10,4,19,6,28,0,0,0,1090
11,2728747.30417511,2000950.67744136,40380,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1071,3,2,17,1,19,0,0,1,1071
12,2666695.40249738,1980724.70578019,126980,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1028,33,22,75,11,103,0,0,3,1028
