"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644164.24978578,2495726.56773195,322700,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3455973.28220719,2394342.41875501,106227,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,926,23,15,20,8,44,290,1250,2,926
4,3459403.79142899,2390830.38656983,149849,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1786,45,31,82,14,126,315,1250,5,1786
5,3509273.17431046,2386160.5680678,209091,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1709,59,28,125,31,176,0,0,0,1709
6,3435448.18324993,2338352.96510488,259466,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1616,67,33,137,34,198,0,0,7,1616
7,3279895.4587127,2256543.15856685,390692,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1485,108,70,142,38,240,0,0,15,1485
8,3063557.49648754,2123317.91434715,153143,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1438,38,25,55,13,83,0,0,2,1438
9,2939143.06091714,2069849.54476198,79563,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1399,22,11,45,11,65,0,0,1,1399
10,2852930.08081661,2041376.42458673,39099,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1371,10,9,26,1,36,0,0,2,1371
11,2788295.55799721,2025720.40693851,40879,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1332,19,8,20,11,35,0,0,1,1332
12,2724631.68543742,2006676.15362626,128644,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1274,36,21,65,15,99,0,0,1,1274
