"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636642.12484279,2493936.72235451,322468,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3495473.67281624,2403510.91990073,106633,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,193,3,2,5,1,8,52,250,0,193
4,3502858.35737575,2402169.2564201,150559,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,384,12,3,24,9,33,42,250,1,384
5,3508738.28580195,2388338.41930369,209281,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,2e-04,500,371,8,4,25,4,30,0,0,3,371
6,3558020.28210208,2369717.36400228,262943,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,347,18,14,24,4,39,0,0,1,347
7,3396390.9294875,2290126.87204085,396507,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,322,23,15,24,8,42,0,0,3,322
8,3158722.70283575,2155058.07285058,155432,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,306,11,7,26,4,38,0,0,1,306
9,3033777.6988691,2104062.65378664,80875,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,297,6,4,7,2,12,0,0,1,297
10,2944601.50482262,2077454.6569043,39787,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,290,2,1,6,1,8,0,0,0,290
11,2877437.44583451,2063658.52826685,41643,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,284,3,3,3,0,6,0,0,0,284
12,2811378.90400733,2046362.59461024,131184,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,274,7,5,11,2,17,0,0,3,274
