"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633224.93618523,2493123.6224168,322363,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3470607.899938,2397489.59646048,106366,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,951,22,9,38,13,57,260,1250,2,951
4,3441117.35728783,2386607.81188462,149584,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1786,60,32,90,28,143,319,1250,1,1786
5,3409879.74039453,2362069.82217401,206982,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1695,64,30,126,34,184,0,0,8,1695
6,3371198.96167658,2319583.12567589,257385,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1593,79,44,137,35,209,0,0,3,1593
7,3289414.62230869,2253502.11038736,390168,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,7e-04,2500,1466,104,68,157,36,254,0,0,8,1466
8,3070502.5608518,2120237.58927997,152922,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1400,48,27,64,21,109,0,0,4,1400
9,2947151.62591442,2067412.3368483,79469,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1358,21,12,35,9,54,0,0,2,1358
10,2860755.75374355,2039273.51819489,39058,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1335,7,5,24,2,31,0,0,0,1335
11,2795778.29143187,2023875.72630764,40842,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1316,4,0,18,4,22,0,0,1,1316
12,2731838.67403068,2005091.79465602,128543,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1260,35,18,69,17,99,0,0,3,1260
