"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632675.78858921,2492992.95597697,322346,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3435376.74054074,2389089.74114545,105994,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,928,22,14,22,8,43,277,1250,0,928
4,3411848.35237912,2378537.31661962,149079,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1796,53,29,94,24,141,303,1250,6,1796
5,3334171.065267,2342084.85878187,205233,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1708,60,24,111,36,167,0,0,7,1708
6,3331685.9817295,2305957.58357324,255872,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1592,94,48,133,46,217,0,0,4,1592
7,3183731.67201529,2223101.61442323,384906,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1450,122,76,143,46,250,0,0,12,1450
8,2952251.44532996,2083918.07651856,150303,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1363,66,34,87,32,150,0,0,4,1363
9,2835162.58235306,2029240.58978992,78004,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1323,22,12,35,10,55,0,0,2,1323
10,2751948.1399448,1998747.06113341,38285,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,6e-04,2500,1289,14,10,16,4,29,0,0,0,1289
11,2689982.88992466,1981082.57458216,39981,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1265,12,7,20,5,33,0,0,2,1265
12,2628938.88859,1960182.74052023,125666,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1213,32,18,48,14,78,0,0,3,1213
