"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641032.32521847,2494981.34470631,322603,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3442035.54630363,2390930.09768803,106076,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,760,16,9,31,7,48,213,1000,2,760
4,3371815.15234038,2369465.18549247,148510,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1454,38,24,64,14,96,247,1000,1,1454
5,3307827.66321626,2335018.48379266,204613,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1383,53,28,78,25,124,0,0,1,1383
6,3271873.62977457,2290147.31216691,254118,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1305,62,32,108,30,168,0,0,6,1305
7,3128577.36129417,2206630.12904623,382055,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1207,83,65,104,18,179,0,0,10,1207
8,2908069.13142921,2068553.26852355,149197,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2000,1154,34,22,75,12,102,0,0,5,1154
9,2792618.12719947,2013081.03783673,77383,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2000,1123,19,8,27,11,44,0,0,0,1123
10,2711249.27220082,1981892.58327779,37962,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2000,1106,4,1,11,3,14,0,0,0,1106
11,2650368.12039321,1963412.15803477,39626,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1078,13,9,25,4,36,0,0,0,1078
12,2590368.47261311,1941750.05172114,124485,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1029,38,18,53,20,87,0,0,2,1029
