"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642697.63795488,2495377.59607488,322654,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3471185.10740982,2397917.06515248,106385,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1117,18,13,28,5,43,348,1500,0,1117
4,3416259.88975399,2380991.63738455,149232,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2171,67,42,95,25,161,352,1500,6,2171
5,3324896.90952238,2341369.5437343,205168,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2045,92,56,147,36,230,0,0,7,2045
6,3240739.691798,2285464.66471798,253600,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1925,90,52,174,38,256,0,0,10,1925
7,3119737.29115907,2206177.37983695,381976,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1785,117,77,184,40,289,0,0,16,1785
8,2895796.33140683,2066911.17194907,149079,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1692,65,35,103,30,166,0,0,3,1692
9,2790349.31436301,2013390.14459753,77396,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1644,20,8,52,12,72,0,0,1,1644
10,2709161.3515333,1982148.90987805,37970,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1602,14,9,29,5,41,0,0,0,1602
11,2648366.60075151,1963603.23825901,39630,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1567,13,5,28,8,40,0,0,0,1567
12,2588427.09356022,1941869.51344727,124490,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1517,32,20,89,12,115,0,0,2,1517
