"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640979.84385766,2494968.85707525,322602,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3439113.33572837,2390233.1420763,106044,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,361,12,5,5,7,17,124,500,0,361
4,3446096.29006469,2387047.99634983,149612,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,695,19,11,31,8,47,133,500,0,695
5,3461591.98685191,2373810.07560392,208010,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,666,22,12,50,10,68,0,0,2,666
6,3347929.21482083,2315095.28220552,256887,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,632,25,13,51,12,75,0,0,4,632
7,3210657.04894928,2235054.25564529,386975,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,582,42,28,57,14,91,0,0,2,582
8,2997640.0764205,2100778.99346221,151519,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,11,3,31,8,41,0,0,1,564
9,2880533.37013932,2047270.10716636,78695,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,545,11,6,31,5,37,0,0,0,545
10,2795965.56834184,2017639.15243576,38645,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,535,1,0,12,1,13,0,0,0,535
11,2732830.92147387,2000842.31957782,40379,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,524,4,2,15,2,18,0,0,0,524
12,2670639.63964256,1980739.37072261,126982,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,493,19,14,27,5,45,0,0,2,493
