"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643694.42467709,2495614.77561133,322685,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3462463.6004735,2395872.34477381,106294,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,192,2,2,7,0,7,55,250,0,192
4,3484041.10580098,2396879.53375514,150227,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,365,10,4,20,6,28,61,250,2,365
5,3414425.01761164,2364532.69019014,207196,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,344,10,7,22,3,31,0,0,2,344
6,3382739.71390795,2323796.26365389,257851,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,317,23,10,23,13,44,0,0,1,317
7,3252522.02304605,2246481.10295921,388951,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,292,22,13,32,9,54,0,0,2,292
8,3027373.85264564,2110508.80845118,152221,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,281,8,5,16,3,24,0,0,0,281
9,2906207.48903672,2056851.60955476,79063,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,266,12,11,9,1,20,0,0,0,266
10,2820984.40669066,2027751.55467691,38838,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,259,4,3,5,1,7,0,0,0,259
11,2757174.50786038,2011455.92482183,40592,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,252,2,1,4,1,6,0,0,0,252
12,2694333.21780792,1991822.02066791,127692,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,245,4,1,7,3,11,0,0,0,245
