"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3652188.66016357,2497635.92897366,322946,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473799.32442592,2398829.74053176,106425,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,196,3,2,5,1,8,48,250,0,196
4,3411253.94597906,2380162.53517094,149181,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,374,3,0,26,3,28,60,250,2,374
5,3312848.59332163,2338697.56485237,204935,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,2e-04,500,354,15,8,24,7,38,0,0,2,354
6,3227084.41612949,2282031.54245634,253219,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,333,14,8,23,6,36,0,0,1,333
7,3115190.7577797,2204499.01187524,381685,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,304,24,15,28,9,51,0,0,5,304
8,2905845.30513913,2068595.43171802,149200,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,286,14,8,20,6,33,0,0,2,286
9,2788979.99436547,2012692.07873758,77369,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,281,4,2,11,2,13,0,0,0,281
10,2707248.98964781,1981288.63505149,37952,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,277,1,0,7,1,8,0,0,0,277
11,2646500.53673608,1962703.554924,39611,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,269,4,2,5,2,8,0,0,0,269
12,2586609.88822515,1940933.80535252,124432,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,256,13,9,11,4,23,0,0,0,256
