"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3629770.52505326,2492301.66561029,322257,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3583884.62250485,2424337.34657082,107556,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,540,17,9,17,8,34,187,750,1,540
4,3514383.5498078,2407443.05140066,150890,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1072,29,19,56,10,80,177,750,0,1072
5,3551620.59291794,2401339.66514897,210421,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1025,33,20,62,13,91,0,0,3,1025
6,3465909.49717932,2351808.37247532,260958,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,965,45,20,79,25,119,0,0,2,965
7,3305583.19632542,2269524.80460609,392940,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,889,66,45,80,21,143,0,0,5,889
8,3073319.25839216,2132895.38392365,153835,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,840,37,19,53,18,90,0,0,6,840
9,2949012.13942746,2079480.90984843,79932,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,814,9,6,25,3,33,0,0,0,814
10,2864330.07117052,2051453.78937446,39291,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,801,6,4,15,2,21,0,0,1,801
11,2799437.11293964,2035893.67152947,41085,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,784,5,3,14,2,17,0,0,0,784
12,2735545.88705389,2016931.9616478,129300,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,752,22,12,56,10,75,0,0,1,752
