"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645901.31235959,2496139.89155223,322753,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3450814.43914766,2393168.08034726,106174,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,922,11,5,36,6,45,298,1250,0,922
4,3436332.05227166,2385232.45319631,149498,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1793,30,13,101,17,126,319,1250,2,1793
5,3522681.00346645,2388534.32368883,209299,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1708,58,28,119,30,167,0,0,3,1708
6,3586613.92524026,2373949.7824919,263414,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,7e-04,2500,1604,81,46,167,35,239,0,0,11,1604
7,3435023.45997293,2297738.86822783,397824,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1473,101,72,119,29,210,0,0,16,1473
8,3206895.61409882,2166218.6990903,156235,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,7e-04,2500,1424,38,20,103,18,138,0,0,8,1424
9,3079063.41202763,2116035.81340444,81336,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,7e-04,2500,1377,25,10,41,15,64,0,0,1,1377
10,2988338.95011563,2090423.07466585,40035,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,6e-04,2500,1349,11,5,15,6,24,0,0,0,1349
11,2919952.46246001,2077624.06770306,41925,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1329,9,4,19,5,26,0,0,0,1329
12,2852696.91704016,2061264.24979078,132141,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1265,43,29,63,14,102,0,0,2,1265
