"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641889.1357813,2495185.21773911,322630,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3470325.58316764,2397687.76632394,106374,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,181,4,3,12,1,14,61,250,1,181
4,3457929.01386992,2390856.00766033,149850,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,361,9,5,24,4,33,57,250,2,361
5,3416014.64731405,2364287.90921494,207176,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,348,7,4,19,3,25,0,0,0,348
6,3379451.64648071,2322463.9870237,257704,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,323,17,7,27,10,44,0,0,5,323
7,3261046.14214936,2247882.02083226,389196,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,297,21,14,21,7,43,0,0,6,297
8,3035575.70719731,2112128.15040489,152338,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,284,10,6,16,4,25,0,0,0,284
9,2914865.12210028,2058845.28400143,79140,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,273,5,5,10,0,16,0,0,1,273
10,2829917.22959225,2030079.64007292,38883,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,267,3,3,6,0,9,0,0,0,267
11,2765846.11782105,2013992.41455004,40643,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,260,3,2,6,1,8,0,0,0,260
12,2702749.84357341,1994554.10179958,127866,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,251,6,2,10,4,14,0,0,2,251
