"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3650383.26773375,2497206.34646612,322891,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3467965.25217179,2397386.26638099,106362,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,377,3,1,10,2,13,114,500,0,377
4,3415230.96173384,2380874.87250478,149225,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,721,16,8,38,8,53,132,500,2,721
5,3375572.07275646,2353519.25352387,206233,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,682,30,14,45,16,76,0,0,3,682
6,3340954.63093139,2310957.80787697,256427,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,645,32,12,53,20,82,0,0,5,645
7,3208263.56972036,2231894.74152614,386427,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,581,54,35,43,19,96,0,0,9,581
8,2990048.82093154,2096443.85623906,151207,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,12,7,27,5,39,0,0,1,564
9,2872952.76014994,2042795.87210703,78524,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,11,8,20,3,28,0,0,0,549
10,2788785.4597974,2013102.80501173,38559,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,531,5,3,6,2,11,0,0,0,531
11,2725847.15996829,1996198.42562112,40285,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,518,6,3,14,3,20,0,0,0,518
12,2663821.38445384,1975995.61934615,126679,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,492,17,10,23,7,38,0,0,4,492
