"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642102.83046638,2495236.06513225,322636,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463122.39858847,2395980.37413232,106299,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1135,19,11,39,8,56,331,1500,1,1135
4,3510705.41588347,2403197.35239693,150624,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2175,64,34,105,30,159,359,1500,4,2175
5,3518912.33625604,2390192.02195827,209445,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2073,79,42,137,37,204,0,0,6,2073
6,3513743.16877975,2358949.676061,261750,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1953,96,46,150,50,237,0,0,10,1953
7,3354906.53091342,2278676.28466181,394526,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1813,122,75,197,47,307,0,0,12,1813
8,3116715.80264118,2142305.25302938,154512,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1718,59,25,96,34,152,0,0,11,1718
9,2993546.58297503,2090538.57903841,80357,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1674,25,12,47,13,68,0,0,2,1674
10,2905535.7165239,2063085.63192283,39513,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1649,8,6,32,2,35,0,0,0,1649
11,2839457.77872245,2048473.99689351,41337,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1610,13,5,16,8,30,0,0,3,1610
12,2774436.39306662,2030411.76010699,130164,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1522,61,31,76,30,133,0,0,5,1522
