"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3651622.30484479,2497501.16805743,322929,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3496075.93036458,2404113.00740966,106660,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,553,6,5,12,1,18,177,750,0,553
4,3433746.30555015,2386186.85190884,149558,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1094,24,14,48,10,71,167,750,3,1094
5,3562890.02209261,2399536.37912744,210263,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1040,41,21,54,20,92,0,0,3,1040
6,3469659.87430513,2348736.99449168,260619,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,977,44,17,80,27,119,0,0,9,977
7,3334211.62851673,2272662.30663104,393483,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,891,71,46,78,25,145,0,0,11,891
8,3128440.7370648,2143428.46914626,154594,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,851,28,16,66,12,86,0,0,1,851
9,3003451.25827471,2091649.89741321,80401,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,819,19,9,21,10,36,0,0,0,819
10,2915058.43398333,2064446.37672386,39540,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,800,7,4,19,3,25,0,0,1,800
11,2848681.20432753,2050080.01785506,41369,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,787,4,2,7,2,11,0,0,0,787
12,2783368.1136869,2032245.8402297,130281,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,749,21,10,39,11,58,0,0,1,749
