"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637388.27261727,2494114.26382785,322491,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3544648.79871801,2415234.71096563,107153,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1115,17,8,44,9,55,341,1500,0,1115
4,3471201.85292208,2396180.12251227,150184,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2174,57,34,104,23,153,339,1500,4,2174
5,3497591.35388157,2386197.68207603,209095,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2071,74,45,151,29,214,0,0,5,2071
6,3445012.26028919,2342976.00237082,259978,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1954,87,45,177,42,254,0,0,12,1954
7,3317536.95103411,2268034.34301023,392682,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1798,131,87,188,44,308,0,0,24,1798
8,3089543.91338373,2133028.71055017,153843,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1721,50,24,97,26,145,0,0,7,1721
9,2965421.4460112,2080298.08596106,79964,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1664,25,14,45,11,67,0,0,0,1664
10,2878569.62124404,2052354.51401074,39308,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1634,7,6,19,1,24,0,0,0,1634
11,2813228.70411102,2037191.24295049,41109,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1607,11,4,21,7,30,0,0,0,1607
12,2748904.02996989,2018608.87906896,129409,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1546,45,22,81,23,121,0,0,1,1546
