"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637531.81110054,2494148.41796551,322496,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3445134.35113299,2391560.2197476,106104,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,725,15,8,22,7,38,249,1000,2,725
4,3376606.99927603,2370597.50143722,148582,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1454,29,21,78,8,105,220,1000,3,1454
5,3385640.19822016,2353673.84319766,206246,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1390,45,23,95,22,137,0,0,3,1390
6,3292332.05589057,2297545.18079839,254939,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1326,45,18,118,27,157,0,0,6,1326
7,3200324.62532449,2226752.7691024,385536,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2000,1225,84,54,111,30,183,0,0,11,1225
8,2978978.97376184,2090499.3009971,150779,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2000,1171,38,19,67,19,100,0,0,2,1171
9,2859130.3297615,2035979.89725935,78263,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2000,1138,17,4,41,13,54,0,0,1,1138
10,2775505.47288284,2006096.81148688,38426,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,6e-04,2000,1111,11,7,16,4,26,0,0,0,1111
11,2712902.64638487,1988963.74971485,40140,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1083,12,7,19,5,28,0,0,0,1083
12,2651203.23506762,1968551.24936222,126201,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1034,38,22,49,16,85,0,0,2,1034
