"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634677.96458227,2493469.36197569,322408,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473028.87978094,2398110.15608653,106394,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,565,7,1,17,6,25,167,750,1,565
4,3433112.45100448,2384821.06909583,149473,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1070,29,14,52,15,77,200,750,5,1070
5,3864002.35689065,2469992.44217204,216432,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1017,35,21,66,14,94,0,0,9,1017
6,3751960.96462005,2424031.65774699,268967,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,960,38,20,85,18,119,0,0,5,960
7,3592053.48342539,2350461.96495014,406949,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,4e-04,1500,865,78,42,76,36,146,0,0,11,865
8,3349021.57518804,2219362.84761455,160065,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,4e-04,1500,828,22,14,38,8,62,0,0,4,828
9,3231859.91365291,2175389.12169768,83615,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,4e-04,1500,805,15,8,25,7,38,0,0,1,805
10,3136193.05552899,2152630.37434611,41222,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,4e-04,1500,779,11,6,12,5,22,0,0,0,779
11,3063834.10276115,2142769.98878737,43234,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,768,4,1,14,3,18,0,0,0,768
12,2992755.76340916,2129141.95192528,136488,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1500,738,20,9,38,11,55,0,0,1,738
