"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643753.13197267,2495628.74466693,322687,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3446161.92912042,2391995.2508531,106123,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,371,7,4,13,3,20,117,500,0,371
4,3645678.70256656,2434837.66775003,152604,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,736,17,7,33,10,50,109,500,2,736
5,3604298.68383428,2414216.67413597,211548,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,704,22,12,60,10,79,0,0,2,704
6,3575188.05812207,2379761.24301933,264059,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,662,30,17,44,13,71,0,0,2,662
7,3487622.91910959,2318067.91667572,401343,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,613,44,25,60,19,99,0,0,5,613
8,3249830.74062927,2185406.55395902,157619,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,582,18,9,30,9,47,0,0,2,582
9,3121759.94821979,2136154.3578428,82107,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,562,12,7,11,5,21,0,0,0,562
10,3029878.51440421,2111289.3422668,40434,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,6,2,12,4,17,0,0,0,549
11,2960391.8131503,2099229.09560379,42357,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,538,5,3,9,2,12,0,0,1,538
12,2892091.53245518,2083544.80432308,133568,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,521,10,5,39,5,48,0,0,0,521
