"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3631875.24417702,2492802.4711437,322322,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3431967.48854151,2388254.00572217,105957,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,943,19,10,33,9,51,269,1250,2,943
4,3381266.11744837,2371131.23868163,148615,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1815,46,25,89,21,127,303,1250,5,1815
5,3484256.07557126,2376728.02255775,208265,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1716,65,35,128,30,191,0,0,8,1716
6,3406905.90284602,2327447.84209621,258257,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1596,89,57,134,32,218,0,0,13,1596
7,3268458.8972952,2249012.0610497,389389,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1471,108,69,156,39,250,0,0,17,1471
8,3063979.35390233,2118534.29754621,152799,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1426,35,21,82,14,112,0,0,2,1426
9,2945889.16397503,2066768.51675669,79443,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1378,21,12,34,9,53,0,0,1,1378
10,2859369.12207888,2038573.49066023,39044,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1345,16,4,27,12,42,0,0,0,1345
11,2794427.94875111,2023157.23380541,40828,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1317,13,7,21,6,29,0,0,0,1317
12,2730526.48640996,2004358.20866506,128495,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1262,31,16,64,15,86,0,0,3,1262
