"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640982.86306798,2494969.57547858,322602,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473514.85235244,2398418.87661938,106407,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1126,14,8,28,6,39,343,1500,1,1126
4,3463639.96003705,2392286.73675981,149940,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2233,57,25,109,32,160,298,1500,3,2233
5,3613010.86397964,2411407.55986316,211302,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2107,82,42,137,40,209,0,0,9,2107
6,3527742.95232362,2364048.07253291,262315,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1991,90,56,172,34,253,0,0,7,1991
7,3390232.0191458,2289204.60462252,396347,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1822,144,89,178,55,300,0,0,17,1822
8,3158405.89492677,2155314.01100802,155449,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1760,39,27,114,12,148,0,0,6,1760
9,3033250.37630046,2104246.76372311,80882,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1714,22,10,54,12,74,0,0,0,1714
10,2943939.089592,2077582.3179671,39790,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1666,21,13,32,8,50,0,0,1,1666
11,2876801.08468345,2063769.42741772,41644,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1625,16,6,23,10,36,0,0,0,1625
12,2810764.99728367,2046453.85498456,131191,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1568,35,20,84,15,114,0,0,4,1568
