"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644254.50297649,2495748.04294772,322702,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3454439.80430121,2393980.29005228,106211,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,388,5,1,8,4,12,101,500,0,388
4,3388705.01489536,2373963.23875963,148793,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,732,14,8,35,6,45,128,500,1,732
5,3374188.67117788,2351792.47127841,206081,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,692,25,11,41,14,64,0,0,0,692
6,3283391.5911907,2295875.57717275,254755,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,659,25,15,61,10,84,0,0,2,659
7,3147803.8738658,2214417.86036895,383401,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,599,47,25,67,22,112,0,0,4,599
8,2931581.36749561,2077768.54712158,149861,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,581,12,5,30,7,41,0,0,1,581
9,2817800.76246207,2023283.20968725,77776,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,562,7,3,16,4,23,0,0,1,562
10,2735226.45010326,1992458.72040947,38165,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,545,6,2,6,4,12,0,0,0,545
11,2673718.60548793,1974445.55196001,39848,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,535,1,1,7,0,7,0,0,0,535
12,2613100.2314591,1953211.9489153,125217,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,521,8,4,35,4,42,0,0,1,521
